Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2003-10-29T05:53:00,60,VIC,236.58,48.52,-63.52,53.73,21.22,36.27,18.78,136.42,-2.3,12.7,14.8,-6.3,11.3,14.8
2003-10-29T05:54:00,60,VIC,236.58,48.52,-63.52,53.73,21.24,36.27,18.78,136.54,-2.3,12.7,13.8,-6.3,11.3,13.8
2003-10-29T05:55:00,60,VIC,236.58,48.52,-63.52,53.73,21.26,36.27,18.78,136.66,-2.3,12.7,13.9,-6.3,11.2,13.9
2003-10-29T05:56:00,60,VIC,236.58,48.52,-63.52,53.73,21.27,36.27,18.78,136.78,-4.2,13.3,12.9,-8.3,11.2,12.9
2003-10-29T05:57:00,60,VIC,236.58,48.52,-63.52,53.73,21.29,36.27,18.78,136.90,-4.6,12.3,13.0,-8.3,10.1,13.0
2003-10-29T05:58:00,60,VIC,236.58,48.52,-63.52,53.73,21.31,36.27,18.78,137.02,-4.6,12.2,12.0,-8.3,10.1,12.0
2003-10-29T05:59:00,60,VIC,236.58,48.52,-63.52,53.73,21.33,36.27,18.78,137.14,-2.7,11.5,12.1,-6.3,10.1,12.1
2003-10-29T06:00:00,60,VIC,236.58,48.52,-63.52,53.73,21.35,36.27,18.78,137.25,1.4,11.2,13.1,-2.3,11.0,13.1
2003-10-29T06:01:00,60,VIC,236.58,48.52,-63.52,53.73,21.36,36.27,18.78,137.37,2.3,10.8,13.2,-1.3,11.0,13.2
2003-10-29T06:02:00,60,VIC,236.58,48.52,-63.52,53.73,21.38,36.27,18.78,137.49,1.7,8.9,13.3,-1.3,8.9,13.3
2003-10-29T06:03:00,60,VIC,236.58,48.52,-63.52,53.73,21.40,36.27,18.78,137.60,-0.2,6.3,12.3,-2.2,5.9,12.3
2003-10-29T06:04:00,60,VIC,236.58,48.52,-63.52,53.73,21.42,36.27,18.78,137.71,-0.6,5.3,12.4,-2.2,4.9,12.4
2003-10-29T06:05:00,60,VIC,236.58,48.52,-63.52,53.73,21.43,36.27,18.78,137.83,-0.9,4.3,11.4,-2.2,3.8,11.4
2003-10-29T06:06:00,60,VIC,236.58,48.52,-63.52,53.73,21.45,36.27,18.78,137.94,0.0,4.0,11.5,-1.2,3.8,11.5
2003-10-29T06:07:00,60,VIC,236.58,48.52,-63.52,53.73,21.47,36.27,18.78,138.05,2.9,3.0,11.6,1.8,3.7,11.6
2003-10-29T06:08:00,60,VIC,236.58,48.52,-63.52,53.73,21.49,36.27,18.78,138.16,4.8,2.3,11.6,3.8,3.7,11.6
2003-10-29T06:09:00,60,VIC,236.58,48.52,-63.52,53.73,21.50,36.27,18.78,138.28,8.2,-0.0,12.7,7.8,2.6,12.7
2003-10-29T06:10:00,60,VIC,236.58,48.52,-63.52,53.73,21.52,36.27,18.78,138.39,10.4,-2.9,13.8,10.8,0.6,13.8
2003-10-29T06:11:00,60,VIC,236.58,48.52,-63.52,53.73,21.54,36.27,18.78,138.50,17.0,-5.2,14.8,17.8,0.6,14.8
2003-10-29T06:12:00,60,VIC,236.58,48.52,-63.52,53.73,21.56,36.27,18.78,138.60,112.8,-12.2,42.9,110.7,24.8,42.9
2003-10-29T06:13:00,60,VIC,236.58,48.52,-63.52,53.73,21.57,36.27,18.78,138.71,119.2,3.6,35.0,111.7,41.8,35.0
2003-10-29T06:14:00,60,VIC,236.58,48.52,-63.52,53.73,21.59,36.27,18.78,138.82,116.6,-13.5,34.0,114.7,24.7,34.0
2003-10-29T06:15:00,60,VIC,236.58,48.52,-63.52,53.73,21.61,36.27,18.78,138.93,132.6,-31.7,32.1,135.8,12.7,32.1
2003-10-29T06:16:00,60,VIC,236.58,48.52,-63.52,53.73,21.63,36.27,18.78,139.03,115.2,-36.4,24.2,120.8,2.6,24.2
2003-10-29T06:17:00,60,VIC,236.58,48.52,-63.52,53.73,21.64,36.27,18.78,139.14,102.9,-35.5,10.2,108.8,-0.5,10.2
2003-10-29T06:18:00,60,VIC,236.58,48.52,-63.52,53.73,21.66,36.27,18.78,139.24,72.2,-35.8,-4.7,79.9,-10.6,-4.7
2003-10-29T06:19:00,60,VIC,236.58,48.52,-63.52,53.73,21.68,36.27,18.78,139.35,64.0,-19.3,-15.6,66.8,2.3,-15.6
2003-10-29T06:20:00,60,VIC,236.58,48.52,-63.52,53.73,21.70,36.27,18.78,139.45,53.6,-15.9,-21.6,55.8,2.2,-21.6
2003-10-29T06:21:00,60,VIC,236.58,48.52,-63.52,53.73,21.71,36.27,18.78,139.55,50.1,-20.1,-22.5,53.9,-2.9,-22.5
2003-10-29T06:22:00,60,VIC,236.58,48.52,-63.52,53.73,21.73,36.27,18.78,139.65,54.8,-12.2,-24.4,55.9,6.1,-24.4
2003-10-29T06:23:00,60,VIC,236.58,48.52,-63.52,53.73,21.75,36.27,18.78,139.75,49.8,-5.3,-28.3,48.9,11.0,-28.3
2003-10-29T06:24:00,60,VIC,236.58,48.52,-63.52,53.73,21.77,36.27,18.78,139.85,50.1,1.9,-30.3,46.8,18.0,-30.3
2003-10-29T06:25:00,60,VIC,236.58,48.52,-63.52,53.73,21.78,36.27,18.78,139.95,72.6,18.6,-27.2,62.8,40.9,-27.2
2003-10-29T06:26:00,60,VIC,236.58,48.52,-63.52,53.73,21.80,36.27,18.78,140.05,87.2,36.8,-23.1,70.7,62.9,-23.1
2003-10-29T06:27:00,60,VIC,236.58,48.52,-63.52,53.73,21.82,36.27,18.78,140.15,96.1,44.3,-18.1,76.7,72.9,-18.1
2003-10-29T06:28:00,60,VIC,236.58,48.52,-63.52,53.73,21.84,36.27,18.78,140.24,112.6,55.6,-13.0,88.7,88.9,-13.0
2003-10-29T06:29:00,60,VIC,236.58,48.52,-63.52,53.73,21.85,36.27,18.78,140.34,114.8,65.3,-11.9,87.7,98.8,-11.9
2003-10-29T06:30:00,60,VIC,236.58,48.52,-63.52,53.73,21.87,36.27,18.78,140.43,125.6,69.0,-7.8,96.7,105.8,-7.8
2003-10-29T06:31:00,60,VIC,236.58,48.52,-63.52,53.73,21.89,36.27,18.78,140.53,141.1,77.5,-3.8,108.7,118.8,-3.8
2003-10-29T06:32:00,60,VIC,236.58,48.52,-63.52,53.73,21.91,36.27,18.78,140.62,158.2,78.0,2.3,124.7,124.8,2.3
2003-10-29T06:33:00,60,VIC,236.58,48.52,-63.52,53.73,21.92,36.27,18.78,140.71,171.2,75.7,5.4,137.7,126.7,5.4
2003-10-29T06:34:00,60,VIC,236.58,48.52,-63.52,53.73,21.94,36.27,18.78,140.80,180.7,69.3,8.4,148.7,123.7,8.4
2003-10-29T06:35:00,60,VIC,236.58,48.52,-63.52,53.73,21.96,36.27,18.78,140.89,175.9,67.6,4.5,144.8,120.7,4.5
2003-10-29T06:36:00,60,VIC,236.58,48.52,-63.52,53.73,21.97,36.27,18.78,140.98,170.2,56.8,2.6,142.9,108.6,2.6
2003-10-29T06:37:00,60,VIC,236.58,48.52,-63.52,53.73,21.99,36.27,18.78,141.07,162.9,53.9,-1.3,136.9,103.5,-1.3
2003-10-29T06:38:00,60,VIC,236.58,48.52,-63.52,53.73,22.01,36.27,18.78,141.16,159.5,59.3,-6.3,131.9,107.5,-6.3
2003-10-29T06:39:00,60,VIC,236.58,48.52,-63.52,53.73,22.03,36.27,18.78,141.25,145.3,64.0,-13.2,117.0,107.4,-13.2
2003-10-29T06:40:00,60,VIC,236.58,48.52,-63.52,53.73,22.04,36.27,18.78,141.33,126.3,64.0,-18.1,99.0,101.2,-18.1
2003-10-29T06:41:00,60,VIC,236.58,48.52,-63.52,53.73,22.06,36.27,18.78,141.42,153.9,61.0,-11.0,126.0,107.3,-11.0
2003-10-29T06:42:00,60,VIC,236.58,48.52,-63.52,53.73,22.08,36.27,18.78,141.50,154.2,61.9,-11.9,126.1,108.2,-11.9
2003-10-29T06:43:00,60,VIC,236.58,48.52,-63.52,53.73,22.09,36.27,18.78,141.59,171.0,61.4,-8.9,142.1,113.2,-8.9
2003-10-29T06:44:00,60,VIC,236.58,48.52,-63.52,53.73,22.11,36.27,18.78,141.67,177.6,56.0,-8.8,150.2,110.2,-8.8
2003-10-29T06:45:00,60,VIC,236.58,48.52,-63.52,53.73,22.13,36.27,18.78,141.75,214.6,40.3,-2.7,190.2,107.3,-2.7
2003-10-29T06:46:00,60,VIC,236.58,48.52,-63.52,53.73,22.15,36.27,18.78,141.83,216.9,65.9,-15.6,184.2,132.2,-15.6
2003-10-29T06:47:00,60,VIC,236.58,48.52,-63.52,53.73,22.16,36.27,18.78,141.91,211.6,75.0,-20.6,176.2,139.1,-20.6
2003-10-29T06:48:00,60,VIC,236.58,48.52,-63.52,53.73,22.18,36.27,18.78,141.99,253.7,68.2,-14.5,218.2,146.2,-14.5
2003-10-29T06:49:00,60,VIC,236.58,48.52,-63.52,53.73,22.20,36.27,18.78,142.07,251.1,66.8,-24.4,216.3,144.1,-24.4
2003-10-29T06:50:00,60,VIC,236.58,48.52,-63.52,53.73,22.21,36.27,18.78,142.15,260.0,74.3,-33.3,222.3,154.1,-33.3
2003-10-29T06:51:00,60,VIC,236.58,48.52,-63.52,53.73,22.23,36.27,18.78,142.22,244.6,81.6,-45.3,205.3,156.0,-45.3
2003-10-29T06:52:00,60,VIC,236.58,48.52,-63.52,53.73,22.25,36.27,18.78,142.30,239.6,94.8,-53.2,196.3,166.9,-53.2
2003-10-29T06:53:00,60,VIC,236.58,48.52,-63.52,53.73,22.26,36.27,18.78,142.37,248.2,91.9,-53.1,205.4,166.9,-53.1
2003-10-29T06:54:00,60,VIC,236.58,48.52,-63.52,53.73,22.28,36.27,18.78,142.44,265.9,75.3,-50.1,227.5,156.9,-50.1
2003-10-29T06:55:00,60,VIC,236.58,48.52,-63.52,53.73,22.30,36.27,18.78,142.52,263.9,63.2,-56.0,229.5,144.8,-56.0
2003-10-29T06:56:00,60,VIC,236.58,48.52,-63.52,53.73,22.31,36.27,18.78,142.59,268.1,56.5,-64.9,235.6,139.8,-64.9
2003-10-29T06:57:00,60,VIC,236.58,48.52,-63.52,53.73,22.33,36.27,18.78,142.66,245.3,48.3,-77.9,216.7,124.7,-77.9
2003-10-29T06:58:00,60,VIC,236.58,48.52,-63.52,53.73,22.35,36.27,18.78,142.73,251.0,46.3,-85.8,222.7,124.7,-85.8
2003-10-29T06:59:00,60,VIC,236.58,48.52,-63.52,53.73,22.36,36.27,18.78,142.79,233.9,33.0,-99.7,210.8,106.6,-99.7
2003-10-29T07:00:00,60,VIC,236.58,48.52,-63.52,53.73,22.38,36.27,18.78,142.86,237.4,40.2,-108.7,211.9,114.5,-108.7
2003-10-29T07:01:00,60,VIC,236.58,48.52,-63.52,53.73,22.40,36.27,18.78,142.93,222.9,25.0,-117.6,203.0,95.4,-117.6
2003-10-29T07:02:00,60,VIC,236.58,48.52,-63.52,53.73,22.41,36.27,18.78,142.99,216.6,28.1,-128.6,196.0,96.4,-128.6
2003-10-29T07:03:00,60,VIC,236.58,48.52,-63.52,53.73,22.43,36.27,18.78,143.05,193.5,31.6,-141.5,173.1,92.2,-141.5
2003-10-29T07:04:00,60,VIC,236.58,48.52,-63.52,53.73,22.45,36.27,18.78,143.12,189.1,24.6,-145.4,171.1,84.2,-145.4
2003-10-29T07:05:00,60,VIC,236.58,48.52,-63.52,53.73,22.46,36.27,18.78,143.18,156.6,37.6,-161.4,136.2,86.0,-161.4
2003-10-29T07:06:00,60,VIC,236.58,48.52,-63.52,53.73,22.48,36.27,18.78,143.24,141.5,33.2,-166.3,123.3,76.9,-166.3
2003-10-29T07:07:00,60,VIC,236.58,48.52,-63.52,53.73,22.50,36.27,18.78,143.30,139.0,31.8,-167.3,121.3,74.9,-167.3
2003-10-29T07:08:00,60,VIC,236.58,48.52,-63.52,53.73,22.51,36.27,18.78,143.36,139.3,32.7,-169.2,121.4,75.8,-169.2
2003-10-29T07:09:00,60,VIC,236.58,48.52,-63.52,53.73,22.53,36.27,18.78,143.42,145.9,20.9,-169.2,131.4,66.8,-169.2
2003-10-29T07:10:00,60,VIC,236.58,48.52,-63.52,53.73,22.55,36.27,18.78,143.47,107.7,7.4,-186.1,99.6,41.7,-186.1
2003-10-29T07:11:00,60,VIC,236.58,48.52,-63.52,53.73,22.56,36.27,18.78,143.53,89.3,-16.0,-201.1,89.7,13.6,-201.1
2003-10-29T07:12:00,60,VIC,236.58,48.52,-63.52,53.73,22.58,36.27,18.78,143.58,50.8,-2.1,-220.0,48.8,14.4,-220.0
2003-10-29T07:13:00,60,VIC,236.58,48.52,-63.52,53.73,22.60,36.27,18.78,143.63,61.3,-5.6,-213.0,59.8,14.4,-213.0
2003-10-29T07:14:00,60,VIC,236.58,48.52,-63.52,53.73,22.61,36.27,18.78,143.69,59.7,-4.1,-214.9,57.8,15.3,-214.9
2003-10-29T07:15:00,60,VIC,236.58,48.52,-63.52,53.73,22.63,36.27,18.78,143.74,36.3,-17.4,-219.9,40.0,-4.8,-219.9
2003-10-29T07:16:00,60,VIC,236.58,48.52,-63.52,53.73,22.65,36.27,18.78,143.79,17.7,-7.0,-226.8,19.0,-0.9,-226.8
2003-10-29T07:17:00,60,VIC,236.58,48.52,-63.52,53.73,22.66,36.27,18.78,143.84,-0.9,9.8,-233.8,-4.0,9.0,-233.8
2003-10-29T07:18:00,60,VIC,236.58,48.52,-63.52,53.73,22.68,36.27,18.78,143.88,4.6,29.0,-234.7,-5.0,28.9,-234.7
2003-10-29T07:19:00,60,VIC,236.58,48.52,-63.52,53.73,22.70,36.27,18.78,143.93,6.6,47.3,-242.7,-9.0,46.9,-242.7
2003-10-29T07:20:00,60,VIC,236.58,48.52,-63.52,53.73,22.71,36.27,18.78,143.98,1.6,47.9,-246.7,-13.9,45.8,-246.7
2003-10-29T07:21:00,60,VIC,236.58,48.52,-63.52,53.73,22.73,36.27,18.78,144.02,1.0,55.4,-249.6,-16.9,52.8,-249.6
2003-10-29T07:22:00,60,VIC,236.58,48.52,-63.52,53.73,22.74,36.27,18.78,144.06,-0.6,53.8,-248.6,-17.8,50.7,-248.6
2003-10-29T07:23:00,60,VIC,236.58,48.52,-63.52,53.73,22.76,36.27,18.78,144.10,5.8,47.4,-242.5,-9.8,46.7,-242.5
2003-10-29T07:24:00,60,VIC,236.58,48.52,-63.52,53.73,22.78,36.27,18.78,144.15,20.7,44.4,-230.5,5.3,48.7,-230.5
2003-10-29T07:25:00,60,VIC,236.58,48.52,-63.52,53.73,22.79,36.27,18.78,144.19,25.4,45.9,-227.5,9.3,51.7,-227.5
2003-10-29T07:26:00,60,VIC,236.58,48.52,-63.52,53.73,22.81,36.27,18.78,144.22,27.0,34.8,-223.4,14.4,41.6,-223.4
2003-10-29T07:27:00,60,VIC,236.58,48.52,-63.52,53.73,22.83,36.27,18.78,144.26,15.7,38.6,-228.4,2.4,41.6,-228.4
2003-10-29T07:28:00,60,VIC,236.58,48.52,-63.52,53.73,22.84,36.27,18.78,144.30,31.8,23.6,-222.3,22.5,32.6,-222.3
2003-10-29T07:29:00,60,VIC,236.58,48.52,-63.52,53.73,22.86,36.27,18.78,144.33,29.3,28.6,-218.3,18.5,36.5,-218.3
2003-10-29T07:30:00,60,VIC,236.58,48.52,-63.52,53.73,22.88,36.27,18.78,144.37,31.2,12.1,-212.3,25.6,21.5,-212.3
2003-10-29T07:31:00,60,VIC,236.58,48.52,-63.52,53.73,22.89,36.27,18.78,144.40,29.0,11.7,-208.2,23.7,20.5,-208.2
2003-10-29T07:32:00,60,VIC,236.58,48.52,-63.52,53.73,22.91,36.27,18.78,144.43,32.3,27.5,-202.2,21.7,36.4,-202.2
2003-10-29T07:33:00,60,VIC,236.58,48.52,-63.52,53.73,22.92,36.27,18.78,144.46,30.7,29.0,-199.2,19.7,37.4,-199.2
2003-10-29T07:34:00,60,VIC,236.58,48.52,-63.52,53.73,22.94,36.27,18.78,144.49,37.0,19.5,-189.1,28.8,30.4,-189.1
2003-10-29T07:35:00,60,VIC,236.58,48.52,-63.52,53.73,22.96,36.27,18.78,144.52,38.0,6.5,-183.1,33.9,18.3,-183.1
2003-10-29T07:36:00,60,VIC,236.58,48.52,-63.52,53.73,22.97,36.27,18.78,144.54,32.0,1.1,-183.1,30.0,11.3,-183.1
2003-10-29T07:37:00,60,VIC,236.58,48.52,-63.52,53.73,22.99,36.27,18.78,144.57,23.5,-11.9,-183.1,26.1,-3.8,-183.1
2003-10-29T07:38:00,60,VIC,236.58,48.52,-63.52,53.73,23.00,36.27,18.78,144.59,21.3,-2.8,-178.0,21.1,4.2,-178.0
2003-10-29T07:39:00,60,VIC,236.58,48.52,-63.52,53.73,23.02,36.27,18.78,144.62,19.2,6.3,-177.0,16.1,12.2,-177.0
2003-10-29T07:40:00,60,VIC,236.58,48.52,-63.52,53.73,23.04,36.27,18.78,144.64,15.7,5.3,-173.0,13.2,10.1,-173.0
2003-10-29T07:41:00,60,VIC,236.58,48.52,-63.52,53.73,23.05,36.27,18.78,144.66,19.8,-4.5,-172.9,20.2,2.1,-172.9
2003-10-29T07:42:00,60,VIC,236.58,48.52,-63.52,53.73,23.07,36.27,18.78,144.68,23.0,-26.7,-172.9,30.3,-17.9,-172.9
2003-10-29T07:43:00,60,VIC,236.58,48.52,-63.52,53.73,23.08,36.27,18.78,144.70,28.0,-43.2,-167.9,40.4,-31.9,-167.9
2003-10-29T07:44:00,60,VIC,236.58,48.52,-63.52,53.73,23.10,36.27,18.78,144.72,18.5,-65.4,-169.9,38.5,-55.9,-169.9
2003-10-29T07:45:00,60,VIC,236.58,48.52,-63.52,53.73,23.12,36.27,18.78,144.73,2.6,-87.5,-161.9,30.7,-82.0,-161.9
2003-10-29T07:46:00,60,VIC,236.58,48.52,-63.52,53.73,23.13,36.27,18.78,144.75,4.0,-77.4,-144.8,28.7,-72.0,-144.8
2003-10-29T07:47:00,60,VIC,236.58,48.52,-63.52,53.73,23.15,36.27,18.78,144.76,5.6,-75.9,-141.8,29.7,-70.0,-141.8
2003-10-29T07:48:00,60,VIC,236.58,48.52,-63.52,53.73,23.16,36.27,18.78,144.77,-15.3,-91.1,-138.8,14.8,-91.1,-138.8
2003-10-29T07:49:00,60,VIC,236.58,48.52,-63.52,53.73,23.18,36.27,18.78,144.78,-10.4,-64.2,-127.8,10.8,-64.2,-127.8
2003-10-29T07:50:00,60,VIC,236.58,48.52,-63.52,53.73,23.20,36.27,18.78,144.79,-5.6,-40.6,-127.8,7.8,-40.2,-127.8
2003-10-29T07:51:00,60,VIC,236.58,48.52,-63.52,53.73,23.21,36.27,18.78,144.80,-5.5,-18.5,-115.7,0.7,-19.2,-115.7
2003-10-29T07:52:00,60,VIC,236.58,48.52,-63.52,53.73,23.23,36.27,18.78,144.81,-4.1,-5.2,-108.7,-2.2,-6.3,-108.7
2003-10-29T07:53:00,60,VIC,236.58,48.52,-63.52,53.73,23.24,36.27,18.78,144.82,-10.4,-5.2,-114.7,-8.2,-8.3,-114.7
2003-10-29T07:54:00,60,VIC,236.58,48.52,-63.52,53.73,23.26,36.27,18.78,144.82,-21.5,-19.5,-121.7,-14.1,-25.4,-121.7
2003-10-29T07:55:00,60,VIC,236.58,48.52,-63.52,53.73,23.28,36.27,18.78,144.83,-27.5,-28.0,-131.7,-17.0,-35.4,-131.7
2003-10-29T07:56:00,60,VIC,236.58,48.52,-63.52,53.73,23.29,36.27,18.78,144.83,-28.5,-40.4,-136.6,-14.0,-47.4,-136.6
2003-10-29T07:57:00,60,VIC,236.58,48.52,-63.52,53.73,23.31,36.27,18.78,144.83,-33.5,-55.6,-129.6,-13.9,-63.4,-129.6
2003-10-29T07:58:00,60,VIC,236.58,48.52,-63.52,53.73,23.32,36.27,18.78,144.83,-53.5,-67.9,-133.6,-28.8,-81.5,-133.6
2003-10-29T07:59:00,60,VIC,236.58,48.52,-63.52,53.73,23.34,36.27,18.78,144.83,-52.8,-75.5,-142.6,-25.7,-88.5,-142.6
2003-10-29T08:00:00,60,VIC,236.58,48.52,-63.52,53.73,23.35,36.27,18.78,144.83,-60.7,-83.4,-151.6,-30.6,-98.5,-151.6
2003-10-29T08:01:00,60,VIC,236.58,48.52,-63.52,53.73,23.37,36.27,18.78,144.82,-58.8,-77.8,-150.6,-30.6,-92.6,-150.6
2003-10-29T08:02:00,60,VIC,236.58,48.52,-63.52,53.73,23.39,36.27,18.78,144.82,-65.1,-90.4,-148.6,-32.6,-106.6,-148.6
2003-10-29T08:03:00,60,VIC,236.58,48.52,-63.52,53.73,23.40,36.27,18.78,144.81,-79.4,-107.8,-151.6,-40.5,-127.6,-151.6
2003-10-29T08:04:00,60,VIC,236.58,48.52,-63.52,53.73,23.42,36.27,18.78,144.80,-81.6,-114.5,-146.5,-40.4,-134.6,-146.5
2003-10-29T08:05:00,60,VIC,236.58,48.52,-63.52,53.73,23.43,36.27,18.78,144.80,-63.9,-124.7,-138.5,-20.4,-138.6,-138.5
2003-10-29T08:06:00,60,VIC,236.58,48.52,-63.52,53.73,23.45,36.27,18.78,144.79,-51.9,-139.3,-125.5,-4.3,-148.6,-125.5
2003-10-29T08:07:00,60,VIC,236.58,48.52,-63.52,53.73,23.47,36.27,18.78,144.78,-43.6,-127.3,-97.5,-0.3,-134.6,-97.5
2003-10-29T08:08:00,60,VIC,236.58,48.52,-63.52,53.73,23.48,36.27,18.78,144.76,-26.1,-84.7,-77.5,2.6,-88.6,-77.5
2003-10-29T08:09:00,60,VIC,236.58,48.52,-63.52,53.73,23.50,36.27,18.78,144.75,-22.8,-49.9,-84.5,-5.5,-54.6,-84.5
2003-10-29T08:10:00,60,VIC,236.58,48.52,-63.52,53.73,23.51,36.27,18.78,144.74,-26.2,-28.8,-79.5,-15.5,-35.7,-79.5
2003-10-29T08:11:00,60,VIC,236.58,48.52,-63.52,53.73,23.53,36.27,18.78,144.72,-24.8,-12.3,-71.5,-19.5,-19.7,-71.5
2003-10-29T08:12:00,60,VIC,236.58,48.52,-63.52,53.73,23.54,36.27,18.78,144.70,-27.0,-6.3,-63.5,-23.5,-14.7,-63.5
2003-10-29T08:13:00,60,VIC,236.58,48.52,-63.52,53.73,23.56,36.27,18.78,144.69,-42.5,-14.9,-69.5,-35.5,-27.8,-69.5
2003-10-29T08:14:00,60,VIC,236.58,48.52,-63.52,53.73,23.58,36.27,18.78,144.67,-52.0,-33.8,-78.5,-38.4,-48.8,-78.5
2003-10-29T08:15:00,60,VIC,236.58,48.52,-63.52,53.73,23.59,36.27,18.78,144.65,-58.4,-46.5,-81.5,-40.3,-62.8,-81.5
2003-10-29T08:16:00,60,VIC,236.58,48.52,-63.52,53.73,23.61,36.27,18.78,144.62,-72.3,-62.9,-85.5,-48.2,-82.8,-85.5
2003-10-29T08:17:00,60,VIC,236.58,48.52,-63.52,53.73,23.62,36.27,18.78,144.60,-75.2,-71.4,-90.5,-48.2,-91.8,-90.5
2003-10-29T08:18:00,60,VIC,236.58,48.52,-63.52,53.73,23.64,36.27,18.78,144.58,-67.5,-67.7,-84.5,-42.2,-85.8,-84.5
2003-10-29T08:19:00,60,VIC,236.58,48.52,-63.52,53.73,23.65,36.27,18.78,144.55,-88.7,-77.4,-95.5,-59.1,-101.9,-95.5
2003-10-29T08:20:00,60,VIC,236.58,48.52,-63.52,53.73,23.67,36.27,18.78,144.53,-82.1,-70.2,-98.5,-55.1,-92.9,-98.5
2003-10-29T08:21:00,60,VIC,236.58,48.52,-63.52,53.73,23.69,36.27,18.78,144.50,-87.4,-61.0,-105.5,-63.1,-85.9,-105.5
2003-10-29T08:22:00,60,VIC,236.58,48.52,-63.52,53.73,23.70,36.27,18.78,144.47,-93.7,-70.5,-104.5,-66.0,-96.9,-104.5
2003-10-29T08:23:00,60,VIC,236.58,48.52,-63.52,53.73,23.72,36.27,18.78,144.44,-101.6,-68.9,-99.5,-74.0,-98.0,-99.5
2003-10-29T08:24:00,60,VIC,236.58,48.52,-63.52,53.73,23.73,36.27,18.78,144.41,-112.0,-71.7,-101.5,-83.0,-104.0,-101.5
2003-10-29T08:25:00,60,VIC,236.58,48.52,-63.52,53.73,23.75,36.27,18.78,144.38,-134.2,-84.3,-115.5,-99.9,-123.0,-115.5
2003-10-29T08:26:00,60,VIC,236.58,48.52,-63.52,53.73,23.77,36.27,18.78,144.34,-141.8,-88.1,-118.5,-105.9,-129.1,-118.5
2003-10-29T08:27:00,60,VIC,236.58,48.52,-63.52,53.73,23.78,36.27,18.78,144.31,-134.5,-82.1,-109.5,-100.9,-121.1,-109.5
2003-10-29T08:28:00,60,VIC,236.58,48.52,-63.52,53.73,23.80,36.27,18.78,144.27,-143.3,-83.4,-114.5,-108.8,-125.1,-114.5
2003-10-29T08:29:00,60,VIC,236.58,48.52,-63.52,53.73,23.81,36.27,18.78,144.23,-145.8,-78.3,-125.5,-112.8,-121.1,-125.5
2003-10-29T08:30:00,60,VIC,236.58,48.52,-63.52,53.73,23.83,36.27,18.78,144.20,-150.5,-83.1,-130.5,-115.8,-127.1,-130.5
2003-10-29T08:31:00,60,VIC,236.58,48.52,-63.52,53.73,23.84,36.27,18.78,144.16,-184.4,-92.8,-150.5,-144.7,-147.2,-150.5
2003-10-29T08:32:00,60,VIC,236.58,48.52,-63.52,53.73,23.86,36.27,18.78,144.12,-196.1,-102.5,-164.5,-152.7,-160.2,-164.5
2003-10-29T08:33:00,60,VIC,236.58,48.52,-63.52,53.73,23.88,36.27,18.78,144.07,-228.7,-124.3,-183.5,-176.6,-191.3,-183.5
2003-10-29T08:34:00,60,VIC,236.58,48.52,-63.52,53.73,23.89,36.27,18.78,144.03,-132.7,-161.9,-161.5,-73.5,-196.0,-161.5
2003-10-29T08:35:00,60,VIC,236.58,48.52,-63.52,53.73,23.91,36.27,18.78,143.99,-77.9,-149.7,-161.5,-25.6,-166.8,-161.5
2003-10-29T08:36:00,60,VIC,236.58,48.52,-63.52,53.73,23.92,36.27,18.78,143.94,-64.6,-122.5,-199.5,-21.7,-136.8,-199.5
2003-10-29T08:37:00,60,VIC,236.58,48.52,-63.52,53.73,23.94,36.27,18.78,143.90,9.1,-129.4,-220.5,50.3,-119.6,-220.5
2003-10-29T08:38:00,60,VIC,236.58,48.52,-63.52,53.73,23.95,36.27,18.78,143.85,18.1,-184.1,-246.5,76.4,-168.5,-246.5
2003-10-29T08:39:00,60,VIC,236.58,48.52,-63.52,53.73,23.97,36.27,18.78,143.80,9.8,-221.4,-268.5,80.6,-206.5,-268.5
2003-10-29T08:40:00,60,VIC,236.58,48.52,-63.52,53.73,23.99,36.27,18.78,143.75,-63.6,-226.3,-316.5,12.7,-234.7,-316.5
2003-10-29T08:41:00,60,VIC,236.58,48.52,-63.52,53.73,0.00,36.27,18.78,143.70,-79.0,-222.1,-313.5,-3.3,-235.7,-313.5
2003-10-29T08:42:00,60,VIC,236.58,48.52,-63.52,53.73,0.02,36.27,18.78,143.65,-85.6,-188.2,-306.5,-20.4,-205.8,-306.5
2003-10-29T08:43:00,60,VIC,236.58,48.52,-63.52,53.73,0.03,36.27,18.78,143.60,-30.7,-144.4,-308.5,17.4,-146.6,-308.5
2003-10-29T08:44:00,60,VIC,236.58,48.52,-63.52,53.73,0.05,36.27,18.78,143.54,-15.8,-141.0,-381.5,30.4,-138.6,-381.5
2003-10-29T08:45:00,60,VIC,236.58,48.52,-63.52,53.73,0.07,36.27,18.78,143.49,-15.1,-204.6,-433.5,51.6,-198.5,-433.5
2003-10-29T08:46:00,60,VIC,236.58,48.52,-63.52,53.73,0.08,36.27,18.78,143.43,-39.0,-282.0,-463.5,53.8,-279.5,-463.5
2003-10-29T08:47:00,60,VIC,236.58,48.52,-63.52,53.73,0.10,36.27,18.78,143.37,-52.7,-329.0,-450.5,56.0,-328.5,-450.5
